Local time,Open,High,Low,Close,Volume
04.11.2024 18:00:00.000 GMT+0100,752.472,752.472,752.472,752.472,0
04.11.2024 19:00:00.000 GMT+0100,752.472,752.472,752.472,752.472,0
04.11.2024 20:00:00.000 GMT+0100,752.472,752.472,752.472,752.472,0
04.11.2024 21:00:00.000 GMT+0100,752.472,752.472,752.472,752.472,0
04.11.2024 22:00:00.000 GMT+0100,752.472,752.472,752.472,752.472,0
04.11.2024 23:00:00.000 GMT+0100,752.472,752.472,752.472,752.472,0
05.11.2024 00:00:00.000 GMT+0100,752.472,752.472,752.472,752.472,0
05.11.2024 01:00:00.000 GMT+0100,752.472,752.472,752.472,752.472,0
05.11.2024 02:00:00.000 GMT+0100,752.472,752.472,752.472,752.472,0
05.11.2024 03:00:00.000 GMT+0100,752.472,752.472,752.472,752.472,0
05.11.2024 04:00:00.000 GMT+0100,752.472,752.472,752.472,752.472,0
05.11.2024 05:00:00.000 GMT+0100,752.472,752.472,752.472,752.472,0
05.11.2024 06:00:00.000 GMT+0100,752.472,752.472,752.472,752.472,0
05.11.2024 07:00:00.000 GMT+0100,752.472,752.472,752.472,752.472,0
05.11.2024 08:00:00.000 GMT+0100,752.472,752.472,752.472,752.472,0
05.11.2024 09:00:00.000 GMT+0100,750.677,751.772,742.372,744.976,2292.61
05.11.2024 10:00:00.000 GMT+0100,744.976,747.187,744.085,745.399,1440.31
05.11.2024 11:00:00.000 GMT+0100,745.377,747.286,743.686,744.683,1059.6
05.11.2024 12:00:00.000 GMT+0100,744.688,748.489,744.184,746.186,1437.61
05.11.2024 13:00:00.000 GMT+0100,746.277,747.299,744.373,744.592,1373.71
05.11.2024 14:00:00.000 GMT+0100,744.474,744.474,738.872,739.883,1426.21
05.11.2024 15:00:00.000 GMT+0100,739.881,742.290,736.390,741.593,2700.91
05.11.2024 16:00:00.000 GMT+0100,741.681,742.692,740.078,742.073,2645.11
05.11.2024 17:00:00.000 GMT+0100,742.073,742.073,742.073,742.073,0
05.11.2024 18:00:00.000 GMT+0100,742.073,742.073,742.073,742.073,0
05.11.2024 19:00:00.000 GMT+0100,742.073,742.073,742.073,742.073,0
05.11.2024 20:00:00.000 GMT+0100,742.073,742.073,742.073,742.073,0
05.11.2024 21:00:00.000 GMT+0100,742.073,742.073,742.073,742.073,0
05.11.2024 22:00:00.000 GMT+0100,742.073,742.073,742.073,742.073,0
05.11.2024 23:00:00.000 GMT+0100,742.073,742.073,742.073,742.073,0
06.11.2024 00:00:00.000 GMT+0100,742.073,742.073,742.073,742.073,0
06.11.2024 01:00:00.000 GMT+0100,742.073,742.073,742.073,742.073,0
06.11.2024 02:00:00.000 GMT+0100,742.073,742.073,742.073,742.073,0
06.11.2024 03:00:00.000 GMT+0100,742.073,742.073,742.073,742.073,0
06.11.2024 04:00:00.000 GMT+0100,742.073,742.073,742.073,742.073,0
06.11.2024 05:00:00.000 GMT+0100,742.073,742.073,742.073,742.073,0
06.11.2024 06:00:00.000 GMT+0100,742.073,742.073,742.073,742.073,0
06.11.2024 07:00:00.000 GMT+0100,742.073,742.073,742.073,742.073,0
06.11.2024 08:00:00.000 GMT+0100,742.073,742.073,742.073,742.073,0
06.11.2024 09:00:00.000 GMT+0100,783.784,808.792,781.489,804.572,4302.32
06.11.2024 10:00:00.000 GMT+0100,804.582,811.699,800.981,804.583,3115.22
06.11.2024 11:00:00.000 GMT+0100,804.574,805.182,787.286,787.599,2743.52
06.11.2024 12:00:00.000 GMT+0100,787.590,793.473,779.589,789.873,3014.71
06.11.2024 13:00:00.000 GMT+0100,789.878,791.577,745.192,757.977,3764.11
06.11.2024 14:00:00.000 GMT+0100,758.072,771.899,750.878,755.186,4047.62
06.11.2024 15:00:00.000 GMT+0100,754.773,757.588,743.272,745.283,4241.14
06.11.2024 16:00:00.000 GMT+0100,745.173,755.690,740.879,751.079,3188.72
06.11.2024 17:00:00.000 GMT+0100,751.079,751.079,751.079,751.079,0
06.11.2024 18:00:00.000 GMT+0100,751.079,751.079,751.079,751.079,0
06.11.2024 19:00:00.000 GMT+0100,751.079,751.079,751.079,751.079,0
06.11.2024 20:00:00.000 GMT+0100,751.079,751.079,751.079,751.079,0
06.11.2024 21:00:00.000 GMT+0100,751.079,751.079,751.079,751.079,0
06.11.2024 22:00:00.000 GMT+0100,751.079,751.079,751.079,751.079,0
06.11.2024 23:00:00.000 GMT+0100,751.079,751.079,751.079,751.079,0
07.11.2024 00:00:00.000 GMT+0100,751.079,751.079,751.079,751.079,0
07.11.2024 01:00:00.000 GMT+0100,751.079,751.079,751.079,751.079,0
07.11.2024 02:00:00.000 GMT+0100,751.079,751.079,751.079,751.079,0
07.11.2024 03:00:00.000 GMT+0100,751.079,751.079,751.079,751.079,0
07.11.2024 04:00:00.000 GMT+0100,751.079,751.079,751.079,751.079,0
07.11.2024 05:00:00.000 GMT+0100,751.079,751.079,751.079,751.079,0
07.11.2024 06:00:00.000 GMT+0100,751.079,751.079,751.079,751.079,0
07.11.2024 07:00:00.000 GMT+0100,751.079,751.079,751.079,751.079,0
07.11.2024 08:00:00.000 GMT+0100,751.079,751.079,751.079,751.079,0
07.11.2024 09:00:00.000 GMT+0100,725.199,729.389,709.976,725.671,4732.82
07.11.2024 10:00:00.000 GMT+0100,725.692,734.499,725.692,729.878,2623.81
07.11.2024 11:00:00.000 GMT+0100,729.878,736.080,723.271,730.791,2522.71
07.11.2024 12:00:00.000 GMT+0100,730.772,741.799,730.772,740.986,1919.11
07.11.2024 13:00:00.000 GMT+0100,740.977,745.690,738.974,745.477,1650.61
07.11.2024 14:00:00.000 GMT+0100,745.573,749.390,740.574,743.181,2431.81
07.11.2024 15:00:00.000 GMT+0100,743.181,743.193,730.976,736.775,3438.62
07.11.2024 16:00:00.000 GMT+0100,736.993,741.481,733.277,735.387,2261.12
07.11.2024 17:00:00.000 GMT+0100,735.387,735.387,735.387,735.387,0
07.11.2024 18:00:00.000 GMT+0100,735.387,735.387,735.387,735.387,0
07.11.2024 19:00:00.000 GMT+0100,735.387,735.387,735.387,735.387,0
07.11.2024 20:00:00.000 GMT+0100,735.387,735.387,735.387,735.387,0
07.11.2024 21:00:00.000 GMT+0100,735.387,735.387,735.387,735.387,0
07.11.2024 22:00:00.000 GMT+0100,735.387,735.387,735.387,735.387,0
07.11.2024 23:00:00.000 GMT+0100,735.387,735.387,735.387,735.387,0
08.11.2024 00:00:00.000 GMT+0100,735.387,735.387,735.387,735.387,0
08.11.2024 01:00:00.000 GMT+0100,735.387,735.387,735.387,735.387,0
08.11.2024 02:00:00.000 GMT+0100,735.387,735.387,735.387,735.387,0
08.11.2024 03:00:00.000 GMT+0100,735.387,735.387,735.387,735.387,0
08.11.2024 04:00:00.000 GMT+0100,735.387,735.387,735.387,735.387,0
08.11.2024 05:00:00.000 GMT+0100,735.387,735.387,735.387,735.387,0
08.11.2024 06:00:00.000 GMT+0100,735.387,735.387,735.387,735.387,0
08.11.2024 07:00:00.000 GMT+0100,735.387,735.387,735.387,735.387,0
08.11.2024 08:00:00.000 GMT+0100,735.387,735.387,735.387,735.387,0
08.11.2024 09:00:00.000 GMT+0100,742.789,757.099,740.173,756.690,3500.41
08.11.2024 10:00:00.000 GMT+0100,756.684,756.785,743.973,744.489,1952.11
08.11.2024 11:00:00.000 GMT+0100,744.480,745.683,737.879,740.775,1905.01
08.11.2024 12:00:00.000 GMT+0100,740.789,740.799,736.971,738.983,1869.91
08.11.2024 13:00:00.000 GMT+0100,738.976,739.991,736.371,737.081,1556.11
08.11.2024 14:00:00.000 GMT+0100,737.173,741.799,736.973,741.191,1503.61
08.11.2024 15:00:00.000 GMT+0100,740.672,742.999,738.174,740.078,2555.41
08.11.2024 16:00:00.000 GMT+0100,739.978,745.592,738.272,744.979,2013.61
08.11.2024 17:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
08.11.2024 18:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
08.11.2024 19:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
08.11.2024 20:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
08.11.2024 21:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
08.11.2024 22:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
08.11.2024 23:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
09.11.2024 00:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
09.11.2024 01:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
09.11.2024 02:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
09.11.2024 03:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
09.11.2024 04:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
09.11.2024 05:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
09.11.2024 06:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
09.11.2024 07:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
09.11.2024 08:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
09.11.2024 09:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
09.11.2024 10:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
09.11.2024 11:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
09.11.2024 12:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
09.11.2024 13:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
09.11.2024 14:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
09.11.2024 15:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
09.11.2024 16:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
09.11.2024 17:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
09.11.2024 18:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
09.11.2024 19:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
09.11.2024 20:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
09.11.2024 21:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
09.11.2024 22:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
09.11.2024 23:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
10.11.2024 00:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
10.11.2024 01:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
10.11.2024 02:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
10.11.2024 03:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
10.11.2024 04:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
10.11.2024 05:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
10.11.2024 06:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
10.11.2024 07:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
10.11.2024 08:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
10.11.2024 09:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
10.11.2024 10:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
10.11.2024 11:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
10.11.2024 12:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
10.11.2024 13:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
10.11.2024 14:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
10.11.2024 15:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
10.11.2024 16:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
10.11.2024 17:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
10.11.2024 18:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
10.11.2024 19:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
10.11.2024 20:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
10.11.2024 21:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
10.11.2024 22:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
10.11.2024 23:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
11.11.2024 00:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
11.11.2024 01:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
11.11.2024 02:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
11.11.2024 03:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
11.11.2024 04:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
11.11.2024 05:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
11.11.2024 06:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
11.11.2024 07:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
11.11.2024 08:00:00.000 GMT+0100,744.979,744.979,744.979,744.979,0
11.11.2024 09:00:00.000 GMT+0100,757.081,761.585,754.874,761.191,3048.91
11.11.2024 10:00:00.000 GMT+0100,761.187,763.999,758.371,759.772,2252.41
11.11.2024 11:00:00.000 GMT+0100,759.793,762.081,758.371,761.279,1666.57
11.11.2024 12:00:00.000 GMT+0100,761.379,762.688,759.677,760.079,2163.91
11.11.2024 13:00:00.000 GMT+0100,760.082,764.679,759.680,763.191,1598.71
11.11.2024 14:00:00.000 GMT+0100,763.078,765.476,761.788,764.476,1476.91
11.11.2024 15:00:00.000 GMT+0100,764.492,771.791,764.079,769.678,3458.41
11.11.2024 16:00:00.000 GMT+0100,769.581,773.887,767.071,773.873,2655.61
11.11.2024 17:00:00.000 GMT+0100,773.873,773.873,773.873,773.873,0
11.11.2024 18:00:00.000 GMT+0100,773.873,773.873,773.873,773.873,0
11.11.2024 19:00:00.000 GMT+0100,773.873,773.873,773.873,773.873,0
11.11.2024 20:00:00.000 GMT+0100,773.873,773.873,773.873,773.873,0
11.11.2024 21:00:00.000 GMT+0100,773.873,773.873,773.873,773.873,0
11.11.2024 22:00:00.000 GMT+0100,773.873,773.873,773.873,773.873,0
11.11.2024 23:00:00.000 GMT+0100,773.873,773.873,773.873,773.873,0
12.11.2024 00:00:00.000 GMT+0100,773.873,773.873,773.873,773.873,0
12.11.2024 01:00:00.000 GMT+0100,773.873,773.873,773.873,773.873,0
12.11.2024 02:00:00.000 GMT+0100,773.873,773.873,773.873,773.873,0
12.11.2024 03:00:00.000 GMT+0100,773.873,773.873,773.873,773.873,0
12.11.2024 04:00:00.000 GMT+0100,773.873,773.873,773.873,773.873,0
12.11.2024 05:00:00.000 GMT+0100,773.873,773.873,773.873,773.873,0
12.11.2024 06:00:00.000 GMT+0100,773.873,773.873,773.873,773.873,0
12.11.2024 07:00:00.000 GMT+0100,773.873,773.873,773.873,773.873,0
12.11.2024 08:00:00.000 GMT+0100,773.873,773.873,773.873,773.873,0
12.11.2024 09:00:00.000 GMT+0100,763.589,765.490,750.578,750.685,3063.01
12.11.2024 10:00:00.000 GMT+0100,750.684,756.193,749.781,754.171,1961.71
12.11.2024 11:00:00.000 GMT+0100,754.186,754.186,747.475,747.573,1837.21
12.11.2024 12:00:00.000 GMT+0100,747.682,750.586,747.492,749.273,1065.3
12.11.2024 13:00:00.000 GMT+0100,749.675,750.789,749.472,749.472,1147.2
12.11.2024 14:00:00.000 GMT+0100,749.479,751.199,746.173,750.671,1407.9
12.11.2024 15:00:00.000 GMT+0100,750.780,750.983,746.482,750.599,2501.11
12.11.2024 16:00:00.000 GMT+0100,750.683,751.281,743.174,746.180,2796.92
12.11.2024 17:00:00.000 GMT+0100,746.180,746.180,746.180,746.180,0
12.11.2024 18:00:00.000 GMT+0100,746.180,746.180,746.180,746.180,0
12.11.2024 19:00:00.000 GMT+0100,746.180,746.180,746.180,746.180,0
12.11.2024 20:00:00.000 GMT+0100,746.180,746.180,746.180,746.180,0
12.11.2024 21:00:00.000 GMT+0100,746.180,746.180,746.180,746.180,0
12.11.2024 22:00:00.000 GMT+0100,746.180,746.180,746.180,746.180,0
12.11.2024 23:00:00.000 GMT+0100,746.180,746.180,746.180,746.180,0
13.11.2024 00:00:00.000 GMT+0100,746.180,746.180,746.180,746.180,0
13.11.2024 01:00:00.000 GMT+0100,746.180,746.180,746.180,746.180,0
13.11.2024 02:00:00.000 GMT+0100,746.180,746.180,746.180,746.180,0
13.11.2024 03:00:00.000 GMT+0100,746.180,746.180,746.180,746.180,0
13.11.2024 04:00:00.000 GMT+0100,746.180,746.180,746.180,746.180,0
13.11.2024 05:00:00.000 GMT+0100,746.180,746.180,746.180,746.180,0
13.11.2024 06:00:00.000 GMT+0100,746.180,746.180,746.180,746.180,0
13.11.2024 07:00:00.000 GMT+0100,746.180,746.180,746.180,746.180,0
13.11.2024 08:00:00.000 GMT+0100,746.180,746.180,746.180,746.180,0
13.11.2024 09:00:00.000 GMT+0100,752.193,758.599,743.072,747.382,2397.61
13.11.2024 10:00:00.000 GMT+0100,747.481,749.691,744.971,747.583,1425.61
13.11.2024 11:00:00.000 GMT+0100,747.579,750.892,746.281,748.981,1440.31
13.11.2024 12:00:00.000 GMT+0100,748.984,749.192,745.672,745.891,1166.4
13.11.2024 13:00:00.000 GMT+0100,746.093,747.199,745.072,746.281,1100.41
13.11.2024 14:00:00.000 GMT+0100,746.282,749.288,745.772,747.689,1078.5
13.11.2024 15:00:00.000 GMT+0100,747.674,756.593,746.074,755.789,2347.81
13.11.2024 16:00:00.000 GMT+0100,755.983,756.675,751.874,754.882,1881.91
13.11.2024 17:00:00.000 GMT+0100,754.882,754.882,754.882,754.882,0
13.11.2024 18:00:00.000 GMT+0100,754.882,754.882,754.882,754.882,0
13.11.2024 19:00:00.000 GMT+0100,754.882,754.882,754.882,754.882,0
13.11.2024 20:00:00.000 GMT+0100,754.882,754.882,754.882,754.882,0
13.11.2024 21:00:00.000 GMT+0100,754.882,754.882,754.882,754.882,0
13.11.2024 22:00:00.000 GMT+0100,754.882,754.882,754.882,754.882,0
13.11.2024 23:00:00.000 GMT+0100,754.882,754.882,754.882,754.882,0
14.11.2024 00:00:00.000 GMT+0100,754.882,754.882,754.882,754.882,0
14.11.2024 01:00:00.000 GMT+0100,754.882,754.882,754.882,754.882,0
14.11.2024 02:00:00.000 GMT+0100,754.882,754.882,754.882,754.882,0
14.11.2024 03:00:00.000 GMT+0100,754.882,754.882,754.882,754.882,0
14.11.2024 04:00:00.000 GMT+0100,754.882,754.882,754.882,754.882,0
14.11.2024 05:00:00.000 GMT+0100,754.882,754.882,754.882,754.882,0
14.11.2024 06:00:00.000 GMT+0100,754.882,754.882,754.882,754.882,0
14.11.2024 07:00:00.000 GMT+0100,754.882,754.882,754.882,754.882,0
14.11.2024 08:00:00.000 GMT+0100,754.882,754.882,754.882,754.882,0
14.11.2024 09:00:00.000 GMT+0100,758.972,759.193,751.183,754.789,2299.51
14.11.2024 10:00:00.000 GMT+0100,755.182,755.290,748.881,750.673,1672.2
14.11.2024 11:00:00.000 GMT+0100,750.588,753.591,750.181,753.086,1040.4
14.11.2024 12:00:00.000 GMT+0100,753.077,755.099,752.172,753.289,807
14.11.2024 13:00:00.000 GMT+0100,753.284,756.292,752.972,756.071,823.8
14.11.2024 14:00:00.000 GMT+0100,756.073,756.086,753.872,755.289,1248.6
14.11.2024 15:00:00.000 GMT+0100,755.184,755.889,750.171,751.371,1901.41
14.11.2024 16:00:00.000 GMT+0100,751.393,751.590,746.574,751.490,2185.82
14.11.2024 17:00:00.000 GMT+0100,751.490,751.490,751.490,751.490,0
14.11.2024 18:00:00.000 GMT+0100,751.490,751.490,751.490,751.490,0
14.11.2024 19:00:00.000 GMT+0100,751.490,751.490,751.490,751.490,0
14.11.2024 20:00:00.000 GMT+0100,751.490,751.490,751.490,751.490,0
14.11.2024 21:00:00.000 GMT+0100,751.490,751.490,751.490,751.490,0
14.11.2024 22:00:00.000 GMT+0100,751.490,751.490,751.490,751.490,0
14.11.2024 23:00:00.000 GMT+0100,751.490,751.490,751.490,751.490,0
15.11.2024 00:00:00.000 GMT+0100,751.490,751.490,751.490,751.490,0
15.11.2024 01:00:00.000 GMT+0100,751.490,751.490,751.490,751.490,0
15.11.2024 02:00:00.000 GMT+0100,751.490,751.490,751.490,751.490,0
15.11.2024 03:00:00.000 GMT+0100,751.490,751.490,751.490,751.490,0
15.11.2024 04:00:00.000 GMT+0100,751.490,751.490,751.490,751.490,0
15.11.2024 05:00:00.000 GMT+0100,751.490,751.490,751.490,751.490,0
15.11.2024 06:00:00.000 GMT+0100,751.490,751.490,751.490,751.490,0
15.11.2024 07:00:00.000 GMT+0100,751.490,751.490,751.490,751.490,0
15.11.2024 08:00:00.000 GMT+0100,751.490,751.490,751.490,751.490,0
15.11.2024 09:00:00.000 GMT+0100,745.788,746.078,732.071,733.699,3652.22
15.11.2024 10:00:00.000 GMT+0100,733.873,734.680,727.971,729.287,2248.81
15.11.2024 11:00:00.000 GMT+0100,729.391,729.683,720.876,724.387,2178.31
15.11.2024 12:00:00.000 GMT+0100,724.485,725.192,718.574,718.576,1931.71
15.11.2024 13:00:00.000 GMT+0100,719.077,720.190,716.683,718.773,1842.61
15.11.2024 14:00:00.000 GMT+0100,718.676,724.093,717.182,722.982,1995.61
15.11.2024 15:00:00.000 GMT+0100,723.081,723.280,714.699,717.976,2941.81
15.11.2024 16:00:00.000 GMT+0100,717.993,720.791,713.672,714.788,3121.82
15.11.2024 17:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
15.11.2024 18:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
15.11.2024 19:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
15.11.2024 20:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
15.11.2024 21:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
15.11.2024 22:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
15.11.2024 23:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
16.11.2024 00:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
16.11.2024 01:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
16.11.2024 02:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
16.11.2024 03:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
16.11.2024 04:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
16.11.2024 05:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
16.11.2024 06:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
16.11.2024 07:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
16.11.2024 08:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
16.11.2024 09:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
16.11.2024 10:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
16.11.2024 11:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
16.11.2024 12:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
16.11.2024 13:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
16.11.2024 14:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
16.11.2024 15:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
16.11.2024 16:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
16.11.2024 17:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
16.11.2024 18:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
16.11.2024 19:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
16.11.2024 20:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
16.11.2024 21:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
16.11.2024 22:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
16.11.2024 23:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
17.11.2024 00:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
17.11.2024 01:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
17.11.2024 02:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
17.11.2024 03:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
17.11.2024 04:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
17.11.2024 05:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
17.11.2024 06:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
17.11.2024 07:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
17.11.2024 08:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
17.11.2024 09:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
17.11.2024 10:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
17.11.2024 11:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
17.11.2024 12:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
17.11.2024 13:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
17.11.2024 14:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
17.11.2024 15:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
17.11.2024 16:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
17.11.2024 17:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
17.11.2024 18:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
17.11.2024 19:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
17.11.2024 20:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
17.11.2024 21:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
17.11.2024 22:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
17.11.2024 23:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
18.11.2024 00:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
18.11.2024 01:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
18.11.2024 02:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
18.11.2024 03:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
18.11.2024 04:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
18.11.2024 05:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
18.11.2024 06:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
18.11.2024 07:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
18.11.2024 08:00:00.000 GMT+0100,714.788,714.788,714.788,714.788,0
18.11.2024 09:00:00.000 GMT+0100,715.777,719.486,705.184,707.475,2379.31
18.11.2024 10:00:00.000 GMT+0100,707.480,711.189,705.976,708.488,1581.6
18.11.2024 11:00:00.000 GMT+0100,708.582,709.373,707.771,708.777,1009.8
18.11.2024 12:00:00.000 GMT+0100,708.782,714.699,708.171,710.782,1095.6
18.11.2024 13:00:00.000 GMT+0100,710.885,712.893,708.671,708.783,1281
18.11.2024 14:00:00.000 GMT+0100,708.692,709.099,706.876,707.691,1128.6
18.11.2024 15:00:00.000 GMT+0100,707.699,709.387,701.376,703.284,2098.51
18.11.2024 16:00:00.000 GMT+0100,703.276,706.683,703.086,706.190,2152.21
18.11.2024 17:00:00.000 GMT+0100,706.190,706.190,706.190,706.190,0
18.11.2024 18:00:00.000 GMT+0100,706.190,706.190,706.190,706.190,0
18.11.2024 19:00:00.000 GMT+0100,706.190,706.190,706.190,706.190,0
18.11.2024 20:00:00.000 GMT+0100,706.190,706.190,706.190,706.190,0
18.11.2024 21:00:00.000 GMT+0100,706.190,706.190,706.190,706.190,0
18.11.2024 22:00:00.000 GMT+0100,706.190,706.190,706.190,706.190,0
18.11.2024 23:00:00.000 GMT+0100,706.190,706.190,706.190,706.190,0
19.11.2024 00:00:00.000 GMT+0100,706.190,706.190,706.190,706.190,0
