Local time,Open,High,Low,Close,Volume
17.11.2025 05:00:00.000 GMT+0100,311.035,311.035,311.035,311.035,0
17.11.2025 06:00:00.000 GMT+0100,311.035,311.035,311.035,311.035,0
17.11.2025 07:00:00.000 GMT+0100,311.035,311.035,311.035,311.035,0
17.11.2025 08:00:00.000 GMT+0100,311.035,311.035,311.035,311.035,0
17.11.2025 09:00:00.000 GMT+0100,311.639,312.387,309.023,309.222,2058.63
17.11.2025 10:00:00.000 GMT+0100,309.383,309.686,307.293,308.682,1566.62
17.11.2025 11:00:00.000 GMT+0100,308.574,308.993,307.776,307.981,1080.94
17.11.2025 12:00:00.000 GMT+0100,307.971,308.583,307.173,308.087,919.22
17.11.2025 13:00:00.000 GMT+0100,308.090,308.391,303.571,305.281,1310.42
17.11.2025 14:00:00.000 GMT+0100,305.226,307.374,305.226,306.487,1488.03
17.11.2025 15:00:00.000 GMT+0100,306.431,311.687,306.321,310.434,2581.59
17.11.2025 16:00:00.000 GMT+0100,310.436,312.441,309.440,312.231,2559.71
17.11.2025 17:00:00.000 GMT+0100,312.231,312.231,312.231,312.231,0
17.11.2025 18:00:00.000 GMT+0100,312.231,312.231,312.231,312.231,0
17.11.2025 19:00:00.000 GMT+0100,312.231,312.231,312.231,312.231,0
17.11.2025 20:00:00.000 GMT+0100,312.231,312.231,312.231,312.231,0
17.11.2025 21:00:00.000 GMT+0100,312.231,312.231,312.231,312.231,0
17.11.2025 22:00:00.000 GMT+0100,312.231,312.231,312.231,312.231,0
17.11.2025 23:00:00.000 GMT+0100,312.231,312.231,312.231,312.231,0
18.11.2025 00:00:00.000 GMT+0100,312.231,312.231,312.231,312.231,0
18.11.2025 01:00:00.000 GMT+0100,312.231,312.231,312.231,312.231,0
18.11.2025 02:00:00.000 GMT+0100,312.231,312.231,312.231,312.231,0
18.11.2025 03:00:00.000 GMT+0100,312.231,312.231,312.231,312.231,0
18.11.2025 04:00:00.000 GMT+0100,312.231,312.231,312.231,312.231,0
18.11.2025 05:00:00.000 GMT+0100,312.231,312.231,312.231,312.231,0
18.11.2025 06:00:00.000 GMT+0100,312.231,312.231,312.231,312.231,0
18.11.2025 07:00:00.000 GMT+0100,312.231,312.231,312.231,312.231,0
18.11.2025 08:00:00.000 GMT+0100,312.231,312.231,312.231,312.231,0
18.11.2025 09:00:00.000 GMT+0100,311.075,311.171,307.229,309.033,1856.14
18.11.2025 10:00:00.000 GMT+0100,309.031,309.031,306.387,306.481,1329.02
18.11.2025 11:00:00.000 GMT+0100,306.487,307.940,305.082,307.427,1266.92
18.11.2025 12:00:00.000 GMT+0100,307.449,308.740,307.431,308.642,1027.83
18.11.2025 13:00:00.000 GMT+0100,308.687,309.299,307.922,308.181,1015.82
18.11.2025 14:00:00.000 GMT+0100,308.134,308.834,305.790,306.621,1266.33
18.11.2025 15:00:00.000 GMT+0100,306.588,308.025,304.830,306.180,2704.91
18.11.2025 16:00:00.000 GMT+0100,306.171,307.189,304.377,304.537,2924.25
18.11.2025 17:00:00.000 GMT+0100,304.537,304.537,304.537,304.537,0
18.11.2025 18:00:00.000 GMT+0100,304.537,304.537,304.537,304.537,0
18.11.2025 19:00:00.000 GMT+0100,304.537,304.537,304.537,304.537,0
18.11.2025 20:00:00.000 GMT+0100,304.537,304.537,304.537,304.537,0
18.11.2025 21:00:00.000 GMT+0100,304.537,304.537,304.537,304.537,0
18.11.2025 22:00:00.000 GMT+0100,304.537,304.537,304.537,304.537,0
18.11.2025 23:00:00.000 GMT+0100,304.537,304.537,304.537,304.537,0
19.11.2025 00:00:00.000 GMT+0100,304.537,304.537,304.537,304.537,0
19.11.2025 01:00:00.000 GMT+0100,304.537,304.537,304.537,304.537,0
19.11.2025 02:00:00.000 GMT+0100,304.537,304.537,304.537,304.537,0
19.11.2025 03:00:00.000 GMT+0100,304.537,304.537,304.537,304.537,0
19.11.2025 04:00:00.000 GMT+0100,304.537,304.537,304.537,304.537,0
19.11.2025 05:00:00.000 GMT+0100,304.537,304.537,304.537,304.537,0
19.11.2025 06:00:00.000 GMT+0100,304.537,304.537,304.537,304.537,0
19.11.2025 07:00:00.000 GMT+0100,304.537,304.537,304.537,304.537,0
19.11.2025 08:00:00.000 GMT+0100,304.537,304.537,304.537,304.537,0
19.11.2025 09:00:00.000 GMT+0100,304.341,307.440,304.333,305.941,1703.43
19.11.2025 10:00:00.000 GMT+0100,305.978,309.340,305.722,309.033,1144.53
19.11.2025 11:00:00.000 GMT+0100,309.041,309.522,307.822,308.877,1289.42
19.11.2025 12:00:00.000 GMT+0100,308.883,309.493,307.638,307.640,993.03
19.11.2025 13:00:00.000 GMT+0100,307.583,308.191,306.589,307.983,778.22
19.11.2025 14:00:00.000 GMT+0100,307.988,308.549,307.073,308.326,845.72
19.11.2025 15:00:00.000 GMT+0100,308.392,314.275,308.173,313.877,2598.73
19.11.2025 16:00:00.000 GMT+0100,313.885,313.893,311.180,311.731,2632.61
19.11.2025 17:00:00.000 GMT+0100,311.731,311.731,311.731,311.731,0
19.11.2025 18:00:00.000 GMT+0100,311.731,311.731,311.731,311.731,0
19.11.2025 19:00:00.000 GMT+0100,311.731,311.731,311.731,311.731,0
19.11.2025 20:00:00.000 GMT+0100,311.731,311.731,311.731,311.731,0
19.11.2025 21:00:00.000 GMT+0100,311.731,311.731,311.731,311.731,0
19.11.2025 22:00:00.000 GMT+0100,311.731,311.731,311.731,311.731,0
19.11.2025 23:00:00.000 GMT+0100,311.731,311.731,311.731,311.731,0
20.11.2025 00:00:00.000 GMT+0100,311.731,311.731,311.731,311.731,0
20.11.2025 01:00:00.000 GMT+0100,311.731,311.731,311.731,311.731,0
20.11.2025 02:00:00.000 GMT+0100,311.731,311.731,311.731,311.731,0
20.11.2025 03:00:00.000 GMT+0100,311.731,311.731,311.731,311.731,0
20.11.2025 04:00:00.000 GMT+0100,311.731,311.731,311.731,311.731,0
20.11.2025 05:00:00.000 GMT+0100,311.731,311.731,311.731,311.731,0
20.11.2025 06:00:00.000 GMT+0100,311.731,311.731,311.731,311.731,0
20.11.2025 07:00:00.000 GMT+0100,311.731,311.731,311.731,311.731,0
20.11.2025 08:00:00.000 GMT+0100,311.731,311.731,311.731,311.731,0
20.11.2025 09:00:00.000 GMT+0100,317.390,321.881,316.322,321.372,2198.44
20.11.2025 10:00:00.000 GMT+0100,321.383,321.485,317.433,317.577,1442.43
20.11.2025 11:00:00.000 GMT+0100,317.590,318.380,317.289,317.743,1050.93
20.11.2025 12:00:00.000 GMT+0100,317.733,318.774,316.422,318.278,1045.22
20.11.2025 13:00:00.000 GMT+0100,318.281,321.537,318.184,321.441,980.11
20.11.2025 14:00:00.000 GMT+0100,321.381,321.678,319.622,319.831,1296.03
20.11.2025 15:00:00.000 GMT+0100,319.781,320.242,316.031,317.236,2556.41
20.11.2025 16:00:00.000 GMT+0100,317.288,318.830,314.232,314.342,2071.3
20.11.2025 17:00:00.000 GMT+0100,314.342,314.342,314.342,314.342,0
20.11.2025 18:00:00.000 GMT+0100,314.342,314.342,314.342,314.342,0
20.11.2025 19:00:00.000 GMT+0100,314.342,314.342,314.342,314.342,0
20.11.2025 20:00:00.000 GMT+0100,314.342,314.342,314.342,314.342,0
20.11.2025 21:00:00.000 GMT+0100,314.342,314.342,314.342,314.342,0
20.11.2025 22:00:00.000 GMT+0100,314.342,314.342,314.342,314.342,0
20.11.2025 23:00:00.000 GMT+0100,314.342,314.342,314.342,314.342,0
21.11.2025 00:00:00.000 GMT+0100,314.342,314.342,314.342,314.342,0
21.11.2025 01:00:00.000 GMT+0100,314.342,314.342,314.342,314.342,0
21.11.2025 02:00:00.000 GMT+0100,314.342,314.342,314.342,314.342,0
21.11.2025 03:00:00.000 GMT+0100,314.342,314.342,314.342,314.342,0
21.11.2025 04:00:00.000 GMT+0100,314.342,314.342,314.342,314.342,0
21.11.2025 05:00:00.000 GMT+0100,314.342,314.342,314.342,314.342,0
21.11.2025 06:00:00.000 GMT+0100,314.342,314.342,314.342,314.342,0
21.11.2025 07:00:00.000 GMT+0100,314.342,314.342,314.342,314.342,0
21.11.2025 08:00:00.000 GMT+0100,314.342,314.342,314.342,314.342,0
21.11.2025 09:00:00.000 GMT+0100,305.687,307.883,304.985,306.281,1959.04
21.11.2025 10:00:00.000 GMT+0100,306.333,306.389,302.599,303.981,1750.84
21.11.2025 11:00:00.000 GMT+0100,303.971,304.688,302.681,304.688,1347.64
21.11.2025 12:00:00.000 GMT+0100,304.725,306.388,303.823,304.076,884.12
21.11.2025 13:00:00.000 GMT+0100,304.072,305.999,303.773,305.349,1143.34
21.11.2025 14:00:00.000 GMT+0100,305.335,306.340,304.527,305.241,852.92
21.11.2025 15:00:00.000 GMT+0100,305.231,306.249,304.081,304.921,2363.82
21.11.2025 16:00:00.000 GMT+0100,304.939,305.789,302.427,304.742,3160.97
21.11.2025 17:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
21.11.2025 18:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
21.11.2025 19:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
21.11.2025 20:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
21.11.2025 21:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
21.11.2025 22:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
21.11.2025 23:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
22.11.2025 00:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
22.11.2025 01:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
22.11.2025 02:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
22.11.2025 03:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
22.11.2025 04:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
22.11.2025 05:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
22.11.2025 06:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
22.11.2025 07:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
22.11.2025 08:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
22.11.2025 09:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
22.11.2025 10:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
22.11.2025 11:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
22.11.2025 12:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
22.11.2025 13:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
22.11.2025 14:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
22.11.2025 15:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
22.11.2025 16:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
22.11.2025 17:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
22.11.2025 18:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
22.11.2025 19:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
22.11.2025 20:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
22.11.2025 21:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
22.11.2025 22:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
22.11.2025 23:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
23.11.2025 00:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
23.11.2025 01:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
23.11.2025 02:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
23.11.2025 03:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
23.11.2025 04:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
23.11.2025 05:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
23.11.2025 06:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
23.11.2025 07:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
23.11.2025 08:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
23.11.2025 09:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
23.11.2025 10:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
23.11.2025 11:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
23.11.2025 12:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
23.11.2025 13:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
23.11.2025 14:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
23.11.2025 15:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
23.11.2025 16:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
23.11.2025 17:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
23.11.2025 18:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
23.11.2025 19:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
23.11.2025 20:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
23.11.2025 21:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
23.11.2025 22:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
23.11.2025 23:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
24.11.2025 00:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
24.11.2025 01:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
24.11.2025 02:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
24.11.2025 03:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
24.11.2025 04:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
24.11.2025 05:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
24.11.2025 06:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
24.11.2025 07:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
24.11.2025 08:00:00.000 GMT+0100,304.742,304.742,304.742,304.742,0
24.11.2025 09:00:00.000 GMT+0100,309.492,310.837,308.524,309.835,1547.11
24.11.2025 10:00:00.000 GMT+0100,309.842,309.981,307.481,308.878,1115.13
24.11.2025 11:00:00.000 GMT+0100,308.826,309.635,307.279,307.683,1231.53
24.11.2025 12:00:00.000 GMT+0100,307.741,308.333,266.973,279.574,3919.28
24.11.2025 13:00:00.000 GMT+0100,279.927,281.573,270.927,275.421,6580.61
24.11.2025 14:00:00.000 GMT+0100,275.525,277.790,272.932,276.638,5868.71
24.11.2025 15:00:00.000 GMT+0100,276.639,284.841,275.322,281.991,5830.13
24.11.2025 16:00:00.000 GMT+0100,281.882,288.890,281.882,288.229,4648.13
24.11.2025 17:00:00.000 GMT+0100,288.229,288.229,288.229,288.229,0
24.11.2025 18:00:00.000 GMT+0100,288.229,288.229,288.229,288.229,0
24.11.2025 19:00:00.000 GMT+0100,288.229,288.229,288.229,288.229,0
24.11.2025 20:00:00.000 GMT+0100,288.229,288.229,288.229,288.229,0
24.11.2025 21:00:00.000 GMT+0100,288.229,288.229,288.229,288.229,0
24.11.2025 22:00:00.000 GMT+0100,288.229,288.229,288.229,288.229,0
24.11.2025 23:00:00.000 GMT+0100,288.229,288.229,288.229,288.229,0
25.11.2025 00:00:00.000 GMT+0100,288.229,288.229,288.229,288.229,0
25.11.2025 01:00:00.000 GMT+0100,288.229,288.229,288.229,288.229,0
25.11.2025 02:00:00.000 GMT+0100,288.229,288.229,288.229,288.229,0
25.11.2025 03:00:00.000 GMT+0100,288.229,288.229,288.229,288.229,0
25.11.2025 04:00:00.000 GMT+0100,288.229,288.229,288.229,288.229,0
25.11.2025 05:00:00.000 GMT+0100,288.229,288.229,288.229,288.229,0
25.11.2025 06:00:00.000 GMT+0100,288.229,288.229,288.229,288.229,0
25.11.2025 07:00:00.000 GMT+0100,288.229,288.229,288.229,288.229,0
25.11.2025 08:00:00.000 GMT+0100,288.229,288.229,288.229,288.229,0
25.11.2025 09:00:00.000 GMT+0100,290.021,292.539,285.942,289.836,3049.86
25.11.2025 10:00:00.000 GMT+0100,289.730,291.582,288.930,290.826,1679.72
25.11.2025 11:00:00.000 GMT+0100,290.840,291.131,288.730,289.431,1633.84
25.11.2025 12:00:00.000 GMT+0100,289.434,298.227,289.321,297.637,2947.56
25.11.2025 13:00:00.000 GMT+0100,297.633,300.640,295.626,296.332,2721.38
25.11.2025 14:00:00.000 GMT+0100,296.378,298.643,295.891,298.536,2115.05
25.11.2025 15:00:00.000 GMT+0100,298.530,301.839,295.977,300.983,3297.76
25.11.2025 16:00:00.000 GMT+0100,300.885,301.073,297.624,298.888,2812.36
25.11.2025 17:00:00.000 GMT+0100,298.888,298.888,298.888,298.888,0
25.11.2025 18:00:00.000 GMT+0100,298.888,298.888,298.888,298.888,0
25.11.2025 19:00:00.000 GMT+0100,298.888,298.888,298.888,298.888,0
25.11.2025 20:00:00.000 GMT+0100,298.888,298.888,298.888,298.888,0
25.11.2025 21:00:00.000 GMT+0100,298.888,298.888,298.888,298.888,0
25.11.2025 22:00:00.000 GMT+0100,298.888,298.888,298.888,298.888,0
25.11.2025 23:00:00.000 GMT+0100,298.888,298.888,298.888,298.888,0
26.11.2025 00:00:00.000 GMT+0100,298.888,298.888,298.888,298.888,0
26.11.2025 01:00:00.000 GMT+0100,298.888,298.888,298.888,298.888,0
26.11.2025 02:00:00.000 GMT+0100,298.888,298.888,298.888,298.888,0
26.11.2025 03:00:00.000 GMT+0100,298.888,298.888,298.888,298.888,0
26.11.2025 04:00:00.000 GMT+0100,298.888,298.888,298.888,298.888,0
26.11.2025 05:00:00.000 GMT+0100,298.888,298.888,298.888,298.888,0
26.11.2025 06:00:00.000 GMT+0100,298.888,298.888,298.888,298.888,0
26.11.2025 07:00:00.000 GMT+0100,298.888,298.888,298.888,298.888,0
26.11.2025 08:00:00.000 GMT+0100,298.888,298.888,298.888,298.888,0
26.11.2025 09:00:00.000 GMT+0100,303.530,305.129,299.631,302.576,2378.74
26.11.2025 10:00:00.000 GMT+0100,302.574,303.871,301.380,302.233,1382.43
26.11.2025 11:00:00.000 GMT+0100,302.522,308.681,301.893,308.489,1513.53
26.11.2025 12:00:00.000 GMT+0100,308.485,314.628,308.443,311.680,3126.39
26.11.2025 13:00:00.000 GMT+0100,311.673,315.383,310.221,312.643,2369.45
26.11.2025 14:00:00.000 GMT+0100,312.626,314.823,312.624,314.339,2060.74
26.11.2025 15:00:00.000 GMT+0100,314.428,314.786,310.828,312.784,2563.91
26.11.2025 16:00:00.000 GMT+0100,312.776,315.942,312.433,313.893,2193.44
26.11.2025 17:00:00.000 GMT+0100,313.893,313.893,313.893,313.893,0
26.11.2025 18:00:00.000 GMT+0100,313.893,313.893,313.893,313.893,0
26.11.2025 19:00:00.000 GMT+0100,313.893,313.893,313.893,313.893,0
26.11.2025 20:00:00.000 GMT+0100,313.893,313.893,313.893,313.893,0
26.11.2025 21:00:00.000 GMT+0100,313.893,313.893,313.893,313.893,0
26.11.2025 22:00:00.000 GMT+0100,313.893,313.893,313.893,313.893,0
26.11.2025 23:00:00.000 GMT+0100,313.893,313.893,313.893,313.893,0
27.11.2025 00:00:00.000 GMT+0100,313.893,313.893,313.893,313.893,0
27.11.2025 01:00:00.000 GMT+0100,313.893,313.893,313.893,313.893,0
27.11.2025 02:00:00.000 GMT+0100,313.893,313.893,313.893,313.893,0
27.11.2025 03:00:00.000 GMT+0100,313.893,313.893,313.893,313.893,0
27.11.2025 04:00:00.000 GMT+0100,313.893,313.893,313.893,313.893,0
27.11.2025 05:00:00.000 GMT+0100,313.893,313.893,313.893,313.893,0
27.11.2025 06:00:00.000 GMT+0100,313.893,313.893,313.893,313.893,0
27.11.2025 07:00:00.000 GMT+0100,313.893,313.893,313.893,313.893,0
27.11.2025 08:00:00.000 GMT+0100,313.893,313.893,313.893,313.893,0
27.11.2025 09:00:00.000 GMT+0100,310.243,312.782,306.577,307.476,1921.53
27.11.2025 10:00:00.000 GMT+0100,307.473,310.249,306.922,310.087,616.52
27.11.2025 11:00:00.000 GMT+0100,310.134,310.793,308.372,310.127,670.52
27.11.2025 12:00:00.000 GMT+0100,310.121,310.242,309.389,309.436,601.21
27.11.2025 13:00:00.000 GMT+0100,309.428,311.899,309.288,311.675,759.62
27.11.2025 14:00:00.000 GMT+0100,311.681,312.578,310.683,310.728,786.61
27.11.2025 15:00:00.000 GMT+0100,310.781,311.891,310.124,311.328,779.43
27.11.2025 16:00:00.000 GMT+0100,311.322,311.643,309.581,310.075,873.92
27.11.2025 17:00:00.000 GMT+0100,310.075,310.075,310.075,310.075,0
27.11.2025 18:00:00.000 GMT+0100,310.075,310.075,310.075,310.075,0
27.11.2025 19:00:00.000 GMT+0100,310.075,310.075,310.075,310.075,0
27.11.2025 20:00:00.000 GMT+0100,310.075,310.075,310.075,310.075,0
27.11.2025 21:00:00.000 GMT+0100,310.075,310.075,310.075,310.075,0
27.11.2025 22:00:00.000 GMT+0100,310.075,310.075,310.075,310.075,0
27.11.2025 23:00:00.000 GMT+0100,310.075,310.075,310.075,310.075,0
28.11.2025 00:00:00.000 GMT+0100,310.075,310.075,310.075,310.075,0
28.11.2025 01:00:00.000 GMT+0100,310.075,310.075,310.075,310.075,0
28.11.2025 02:00:00.000 GMT+0100,310.075,310.075,310.075,310.075,0
28.11.2025 03:00:00.000 GMT+0100,310.075,310.075,310.075,310.075,0
28.11.2025 04:00:00.000 GMT+0100,310.075,310.075,310.075,310.075,0
28.11.2025 05:00:00.000 GMT+0100,310.075,310.075,310.075,310.075,0
28.11.2025 06:00:00.000 GMT+0100,310.075,310.075,310.075,310.075,0
28.11.2025 07:00:00.000 GMT+0100,310.075,310.075,310.075,310.075,0
28.11.2025 08:00:00.000 GMT+0100,310.075,310.075,310.075,310.075,0
28.11.2025 09:00:00.000 GMT+0100,309.482,318.239,309.278,315.482,1525.54
28.11.2025 10:00:00.000 GMT+0100,315.482,317.677,315.126,317.677,837.03
28.11.2025 11:00:00.000 GMT+0100,317.689,318.643,317.273,318.486,671.42
28.11.2025 12:00:00.000 GMT+0100,318.489,321.329,318.076,319.725,1247.44
28.11.2025 13:00:00.000 GMT+0100,319.722,320.081,318.823,319.022,906.33
28.11.2025 14:00:00.000 GMT+0100,319.043,319.339,317.724,318.638,851.42
28.11.2025 15:00:00.000 GMT+0100,318.583,318.693,311.729,312.775,2210.49
28.11.2025 16:00:00.000 GMT+0100,312.833,315.728,312.482,315.232,1522.9
28.11.2025 17:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
28.11.2025 18:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
28.11.2025 19:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
28.11.2025 20:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
28.11.2025 21:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
28.11.2025 22:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
28.11.2025 23:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
29.11.2025 00:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
29.11.2025 01:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
29.11.2025 02:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
29.11.2025 03:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
29.11.2025 04:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
29.11.2025 05:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
29.11.2025 06:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
29.11.2025 07:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
29.11.2025 08:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
29.11.2025 09:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
29.11.2025 10:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
29.11.2025 11:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
29.11.2025 12:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
29.11.2025 13:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
29.11.2025 14:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
29.11.2025 15:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
29.11.2025 16:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
29.11.2025 17:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
29.11.2025 18:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
29.11.2025 19:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
29.11.2025 20:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
29.11.2025 21:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
29.11.2025 22:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
29.11.2025 23:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
30.11.2025 00:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
30.11.2025 01:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
30.11.2025 02:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
30.11.2025 03:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
30.11.2025 04:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
30.11.2025 05:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
30.11.2025 06:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
30.11.2025 07:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
30.11.2025 08:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
30.11.2025 09:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
30.11.2025 10:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
30.11.2025 11:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
30.11.2025 12:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
30.11.2025 13:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
30.11.2025 14:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
30.11.2025 15:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
30.11.2025 16:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
30.11.2025 17:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
30.11.2025 18:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
30.11.2025 19:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
30.11.2025 20:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
30.11.2025 21:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
30.11.2025 22:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
30.11.2025 23:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
01.12.2025 00:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
01.12.2025 01:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
01.12.2025 02:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
01.12.2025 03:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
01.12.2025 04:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
01.12.2025 05:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
01.12.2025 06:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
01.12.2025 07:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
01.12.2025 08:00:00.000 GMT+0100,315.232,315.232,315.232,315.232,0
01.12.2025 09:00:00.000 GMT+0100,315.085,315.192,311.971,311.986,1216.82
01.12.2025 10:00:00.000 GMT+0100,311.988,315.389,311.988,315.175,961.22
01.12.2025 11:00:00.000 GMT+0100,315.181,315.643,314.028,315.086,881.14
